filename;title;description;feature;topic;role;level
./metadata.md;;;Journeys;;;
././help/TOC.md;Journey Orchestration Guide;;Journeys;;;
./help/journey-orchestration-home.md;Journey Orchestration product documentation;;Journeys;Premium;Business Practitioner;Beginner
./help/using/release-notes/release-notes.md;Release Notes;Learn about release notes;Journeys;;Business Practitioner;Beginner
./help/using/release-notes/documentation-updates.md;Documentation Updates;Learn about documentation updates;Journeys;;Business Practitioner;Beginner
./help/using/about/about-journey-orchestration.md;About Journey Orchestration;Learn more on Journey Orchestration;Journeys;;Business Practitioner;Beginner
./help/using/about/limitations.md;Journey Orchestration limitations;Learn more on Journey Orchestration limitations;Journeys;;Business Practitioner;Beginner
./help/using/about/get-started.md;Get started;Discover the main steps to set up Journey Orchestration and build your first journey.;Journeys;;Business Practitioner;Beginner
./help/using/about/user-interface.md;The user interface;Learn more on the user interface;Journeys;;Business Practitioner;Intermediate
./help/using/about/access-management.md;Access management;Learn more on access management;Journeys;;Business Practitioner;Intermediate
./help/using/about/troubleshooting.md;Troubleshooting;Learn more on troubleshooting;Journeys;;Business Practitioner;Intermediate
./help/using/event/about-events.md;About events;Learn about events;Journeys;;Business Practitioner;Intermediate
./help/using/event/about-data-cycle.md;Event data cycle;Learn about event data cycle;Journeys;;Business Practitioner;Intermediate
./help/using/event/about-creating.md;Creating an event;Learn how to create an event;Journeys;;Business Practitioner;Intermediate
./help/using/event/about-analytics.md;About Adobe Analytics data;Learn how to leverage Adobe Analytics data;Journeys;;Business Practitioner;Intermediate
./help/using/event/experience-event-schema.md;About ExperienceEvent Schemas for Journey Orchestration Events ;Learn about ExperienceEvent Schemas for Journey Orchestration Events ;Journeys;;Business Practitioner;Intermediate
./help/using/event/additional-steps-to-send-events-to-journey-orchestration.md;Additional steps to send events to Journey Orchestration;Learn about additional steps to send events to Journey Orchestration;Journeys;;Business Practitioner;Intermediate
./help/using/event/defining-the-payload-fields.md;Defining the payload fields;Learn about how to define the payload fields;Journeys;;Business Practitioner;Intermediate
./help/using/event/selecting-the-namespace.md;Selecting the namespace;Learn how to select the namespace;Journeys;;Business Practitioner;Intermediate
./help/using/event/defining-the-event-key.md;Defining the event key;Learn how to define the event key;Journeys;;Business Practitioner;Intermediate
./help/using/event/adding-a-condition.md;Adding a condition;Learn how to add a condition;Journeys;;Business Practitioner;Intermediate
./help/using/event/previewing-the-payload.md;Previewing the payload;Learn how to preview the payload;Journeys;;Business Practitioner;Intermediate
./help/using/datasource/about-data-sources.md;About data sources;Learn how to configure a data source ;Journeys;;Business Practitioner;Intermediate
./help/using/datasource/field-groups.md;Field groups;Learn about field groups;Journeys;;Business Practitioner;Intermediate
./help/using/datasource/adobe-experience-platform-data-source.md;Adobe Experience Platform data source ;Learn how to configure the Adobe Experience Platform data source ;Journeys;;Business Practitioner;Intermediate
./help/using/datasource/external-data-sources.md;External data sources ;Learn how to configure external data sources ;Journeys;;Business Practitioner;Intermediate
./help/using/action/action.md;About actions;Learn how to configure an action;Journeys;;Business Practitioner;Intermediate
./help/using/action/working-with-adobe-campaign.md;Working with Adobe Campaign;Learn about Adobe Campaign actions;Journeys;;Business Practitioner;Intermediate
./help/using/action/about-custom-action-configuration.md;About custom action configuration;Learn how to configure a custom action;Journeys;;Business Practitioner;Intermediate
./help/using/action/url-configuration.md;URL configuration;Learn about URL configuration;Journeys;;Business Practitioner;Intermediate
./help/using/action/defining-the-message-parameters.md;Defining the message parameters;Learn how to define the message parameters;Journeys;;Business Practitioner;Intermediate
./help/using/beta/acc-action.md;About Campaign Classic integration;Learn about Campaign Classic integration;Journeys;;Business Practitioner;Intermediate
./help/using/segment/about-segments.md;About Adobe Experience Platform segments;Learn how to configure an Adobe Experience Platform segment;Journeys;;Business Practitioner;Intermediate
./help/using/segment/creating-a-segment.md;Using a segment;Learn how to use a segment;Journeys;;Business Practitioner;Intermediate
./help/using/segment/using-a-segment.md;Using a segment;Learn how to use a segment;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/journey.md;About journey building;As a business user, learn how to combine event, orchestration, and action activities to build a journey.;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/using-the-journey-designer.md;Using the journey designer;Learn more on using the journey designer;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/changing-properties.md;Changing properties;Learn on how to change properties;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/journey-versions.md;Journey versions;Learn about journey versions;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/terminating-a-journey.md;Terminating a journey;Learn how to terminate a journey;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/timezone-management.md;Time zone management;Learn about time zone management;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/event-activities.md;About events activities;Learn about events activities;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/general-events.md;General events;Learn about general events;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/reaction-events.md;Reactions events;Learn about reaction events;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/segment-qualification-events.md;Segment qualification events;Learn about segment qualification events;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/about-orchestration-activities.md;About orchestration activities;Learn about orchestration activities;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/condition-activity.md;Condition activity;Learn about condition activities;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/end-activity.md;End activity;Learn about the end activity;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/wait-activity.md;Wait activity;Learn about the wait activity;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/about-action-activities.md;About action activities;Learn about action activities;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/using-adobe-campaign-actions.md;Using Adobe Campaign actions;Learn about Adobe Campaign actions;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/using-custom-actions.md;Using custom actions;Learn about action activities;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/jump.md;Jumping from one journey to another;Jumping from one journey to another;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/update-profiles.md;Jumping from one journey to another;Jumping from one journey to another;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/testing-the-journey.md;Testing the journey;Learn about journey testing ;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/publishing-the-journey.md;Publishing the journey;Learn about journey publication;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/sharing-overview.md;Journey step sharing overview;Journey step sharing overview;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/sharing-common-fields.md;journeysteps events common fields;journeysteps events common fields;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/sharing-execution-fields.md;journeyStep events action execution fields;journeyStep events action execution fields;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/sharing-fetch-fields.md;journeyStep events data fetch fields;journeyStep events data fetch fields;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/sharing-identity-fields.md;journeyStep event identity fields;journeyStep event identity fields;Journeys;;Business Practitioner;Intermediate
./help/using/building-journeys/sharing-journey-fields.md;journey fields;journey fields;Journeys;;Business Practitioner;Intermediate
./help/using/expression/expressionadvanced.md;About the advanced expression editor;Learn how to build advanced expressions;Journeys;;Data Engineer;Experienced
./help/using/expression/generalities.md;Generalities;Learn about advanced expression generalities;Journeys;;Data Engineer;Experienced
./help/using/expression/conditional-instruction.md;Conditional instruction (if, then, else);Learn about conditional instruction;Journeys;;Data Engineer;Experienced
./help/using/expression/data-types.md;Data types;Learn about data types in advanced expressions;Journeys;;Data Engineer;Experienced
./help/using/expression/field-references.md;Field references;Learn about field references in advanced expressions;Journeys;;Data Engineer;Experienced
./help/using/expression/collection-management-functions.md;Collection management functions;Learn about data types in collection management functions;Journeys;;Data Engineer;Experienced
./help/using/expression/operators.md;Operators;Learn about operators in advanced expressions;Journeys;;Data Engineer;Experienced
./help/using/expression/journey-properties.md;Journey properties;Learn about journey properties;Journeys;;Data Engineer;Experienced
./help/using/expression/advanced-editor-use-cases.md;Using the advanced expression editor;Learn how to build advanced expressions;Journeys;;Data Engineer;Experienced
./help/using/expression/functions.md;Functions;Learn about functions;Journeys;;Data Engineer;Experienced
./help/using/functions/functioninsegment.md;inSegment;Learn about the function inSegment;Journeys;;Data Engineer;Experienced
./help/using/functions/functionavg.md;avg;Learn about the function avg;Journeys;;Data Engineer;Experienced
./help/using/functions/functioncount.md;count;Learn about the function count;Journeys;;Data Engineer;Experienced
./help/using/functions/functioncountonlynull.md;countOnlyNull;Learn about the function countOnlyNull;Journeys;;Data Engineer;Experienced
./help/using/functions/functioncountwithnull.md;countWithNull;Learn about the function countWithNull;Journeys;;Data Engineer;Experienced
./help/using/functions/functiondistinctcount.md;distinctCount;Learn about the function distinctCount;Journeys;;Data Engineer;Experienced
./help/using/functions/functiondistinctcountwithnull.md;distinctCountWithNull;Learn about the function distinctCountWithNull;Journeys;;Data Engineer;Experienced
./help/using/functions/functionmax.md;max;Learn about the function max;Journeys;;Data Engineer;Experienced
./help/using/functions/functionmin.md;min;Learn about the function min;Journeys;;Data Engineer;Experienced
./help/using/functions/functionsum.md;sum;Learn about the function sum;Journeys;;Data Engineer;Experienced
./help/using/functions/functiontobool.md;toBool;Learn about the function toBool;Journeys;;Data Engineer;Experienced
./help/using/functions/functiontodatetime.md;toDateTime;Learn about the function toDateTime;Journeys;;Data Engineer;Experienced
./help/using/functions/functiontodatetimeonly.md;toDateTimeOnly;Learn about the function toDateTime;Journeys;;Data Engineer;Experienced
./help/using/functions/functiontodecimal.md;toDecimal;Learn about the function toDecimal;Journeys;;Data Engineer;Experienced
./help/using/functions/functiontoduration.md;toDuration;Learn about the function toDuration;Journeys;;Data Engineer;Experienced
./help/using/functions/functiontointeger.md;toInteger;Learn about the function toInteger;Journeys;;Data Engineer;Experienced
./help/using/functions/functiontostring.md;toString;Learn about the function toString;Journeys;;Data Engineer;Experienced
./help/using/functions/functioncurrenttimeinmillis.md;currentTimeInMillis;Learn about the function currentTimeInMillis;Journeys;;Data Engineer;Experienced
./help/using/functions/functioninlastdays.md;inLastDays;Learn about the function inLastDays;Journeys;;Data Engineer;Experienced
./help/using/functions/functioninlasthours.md;inLastHours;Learn about the function inLastHours;Journeys;;Data Engineer;Experienced
./help/using/functions/functioninlastmonths.md;inLastMonths;Learn about the function inLastMonths;Journeys;;Data Engineer;Experienced
./help/using/functions/functioninlastyears.md;inLastYears;Learn about the function inLastYears;Journeys;;Data Engineer;Experienced
./help/using/functions/functioninnextdays.md;inNextDays;Learn about the function inNextDays;Journeys;;Data Engineer;Experienced
./help/using/functions/functioninnexthours.md;inNextHours;Learn about the function inNextHours;Journeys;;Data Engineer;Experienced
./help/using/functions/functioninnextmonths.md;inNextMonths;Learn about the function inNextMonths;Journeys;;Data Engineer;Experienced
./help/using/functions/functioninnextyears.md;inNextYears;Learn about the function inNextYears;Journeys;;Data Engineer;Experienced
./help/using/functions/functionnow.md;now;Learn about the function now;Journeys;;Data Engineer;Experienced
./help/using/functions/functionnowwithdelta.md;nowWithDelta;Learn about the function nowWithDelta;Journeys;;Data Engineer;Experienced
./help/using/functions/functionsethours.md;setHours;Learn about the function setHours;Journeys;;Data Engineer;Experienced
./help/using/functions/functionsetdays.md;setDays;Learn about the function setDays;Journeys;;Data Engineer;Experienced
./help/using/functions/functiondistinct.md;distinct;Learn about the function distinct;Journeys;;Data Engineer;Experienced
./help/using/functions/functiondistinctwithnull.md;distinctWithNull;Learn about the function distinctWithNull;Journeys;;Data Engineer;Experienced
./help/using/functions/functiongetlistitem.md;getListItem;Learn about the function gstListItem;Journeys;;Data Engineer;Experienced
./help/using/functions/functionin.md;in;Learn about the function in;Journeys;;Data Engineer;Experienced
./help/using/functions/functionlistsize.md;listSize;Learn about the function listSize;Journeys;;Data Engineer;Experienced
./help/using/functions/functionserializelist.md;serializeList;Learn about the function serializeList;Journeys;;Data Engineer;Experienced
./help/using/functions/functionsort.md;sort;Learn about the function sort;Journeys;;Data Engineer;Experienced
./help/using/functions/functionrandom.md;random;Learn about the function random;Journeys;;Data Engineer;Experienced
./help/using/functions/functionround.md;round;Learn about the function round;Journeys;;Data Engineer;Experienced
./help/using/functions/functionconcat.md;concat;Learn about the function concat;Journeys;;Data Engineer;Experienced
./help/using/functions/functioncontain.md;contain;Learn about the function contain;Journeys;;Data Engineer;Experienced
./help/using/functions/functioncontainwithignorecase.md;containWithIgnoreCase;Learn about the function containWithIgnoreCase;Journeys;;Data Engineer;Experienced
./help/using/functions/functionendwith.md;endWith;Learn about the function endWith;Journeys;;Data Engineer;Experienced
./help/using/functions/functionendwithignorecase.md;endWithIgnoreCase;Learn about the function endWithIgnoreCase;Journeys;;Data Engineer;Experienced
./help/using/functions/functionequalignorecase.md;equalWithIgnoreCase;Learn about the function equalWithIgnoreCase;Journeys;;Data Engineer;Experienced
./help/using/functions/functionindexof.md;indexOf;Learn about the function indexOf;Journeys;;Data Engineer;Experienced
./help/using/functions/functionisempty.md;isEmpty;Learn about the function isEmpty;Journeys;;Data Engineer;Experienced
./help/using/functions/functionisnotempty.md;isNotEmpty;Learn about the function isNotEmpty;Journeys;;Data Engineer;Experienced
./help/using/functions/functionlastindexof.md;lastIndexOf;Learn about the function lastIndexOf;Journeys;;Data Engineer;Experienced
./help/using/functions/functionlength.md;length;Learn about the function length;Journeys;;Data Engineer;Experienced
./help/using/functions/functionlower.md;lower;Learn about the function lower;Journeys;;Data Engineer;Experienced
./help/using/functions/functionmatchregexp.md;matchRegExp;Learn about the function matchRegExp;Journeys;;Data Engineer;Experienced
./help/using/functions/functionnotequalignorecase.md;notEqualWithIgnoreCase;Learn about the function notEqualWithIgnoreCase;Journeys;;Data Engineer;Experienced
./help/using/functions/functionreplace.md;replace;Learn about the function replace;Journeys;;Data Engineer;Experienced
./help/using/functions/functionreplaceall.md;replaceAll;Learn about the function replaceAll;Journeys;;Data Engineer;Experienced
./help/using/functions/functionsplit.md;split;Learn about the function split;Journeys;;Data Engineer;Experienced
./help/using/functions/functionstartwith.md;startWith;Learn about the function startWith;Journeys;;Data Engineer;Experienced
./help/using/functions/functionstartwithignorecase.md;startWithIgnoreCase;Learn about the function startWithIgnoreCase;Journeys;;Data Engineer;Experienced
./help/using/functions/functionsubstr.md;substr;Learn about the function substr;Journeys;;Data Engineer;Experienced
./help/using/functions/functiontrim.md;trim;Learn about the function trim;Journeys;;Data Engineer;Experienced
./help/using/functions/functionupper.md;upper;Learn about the function upper;Journeys;;Data Engineer;Experienced
./help/using/functions/functionuuid.md;uuid;Learn about the function uuid;Journeys;;Data Engineer;Experienced
./help/using/reporting/about-journey-reports.md;About journey reports;Learn how to build your journey reports;Journeys;;Business Practitioner;Intermediate
./help/using/reporting/creating-your-journey-reports.md;Creating your journey reports;Learn how to create your journey reports;Journeys;;Business Practitioner;Intermediate
./help/using/reporting/metrics-and-dimensions.md;Metrics and dimensions;Learn about dimensions and metrics available for Journey Orchestration;Journeys;;Business Practitioner;Intermediate
./help/using/ai-services/ai-services-overview.md;AI service overview;AI service overview;Journeys;;Business Practitioner;Intermediate
./help/using/ai-services/leveraging-customer-ai.md;Leveraging customer AI scores;Leveraging customer AI scores;Journeys;;Business Practitioner;Intermediate
./help/using/usecase/about-the-simple-use-case.md;About the simple use case;Lean more on the journey simple use-case;Journeys;;Business Practitioner;Intermediate
./help/using/usecase/configuring-the-event.md;Configuring the event;Learn how to configure the event for the journey simple use case;Journeys;;Business Practitioner;Intermediate
./help/using/usecase/configuring-the-data-source.md;Configuring the data source;Learn how to configure the data source for the journey simple use case;Journeys;;Business Practitioner;Intermediate
./help/using/usecase/simple-uc-building-the-journey.md;Building the journey;Learn how to build the simple use case journey;Journeys;;Business Practitioner;Intermediate
./help/using/usecase/about-the-advanced-use-case.md;About the advanced use case;Lean more on the journey advanced use-case;Journeys;;Business Practitioner;Intermediate
./help/using/usecase/configuring-the-events.md;Configuring the events;Learn how to configure the events for the journey advanced use case;Journeys;;Business Practitioner;Intermediate
./help/using/usecase/configuring-the-data-sources.md;Configuring the data sources;Learn how to configure the data source for the journey advanced use case;Journeys;;Business Practitioner;Intermediate
./help/using/usecase/building-the-journey.md;Building the journey;Learn how to build the advanced use case journey ;Journeys;;Business Practitioner;Intermediate
./help/using/api/capping.md;Capping API description;Learn more about the Capping API.;Journeys;;Business Practitioner;Intermediate